"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.983697819E1	2.375769615E-1	1.626961708E0	2.266965866E0	2.800460935E0
2.985531855E1	-1.519282103E0	8.197631836E-1	-1.838257313E0	2.521788994E0
2.987365886E1	-2.546300173E0	1.721940041E0	-4.044124126E0	5.079730507E0
2.989198642E1	-1.414728999E0	2.508632660E0	9.229007959E-1	3.024308490E0
2.991033954E1	6.357817650E-1	3.217101097E0	6.791615963E0	7.541883406E0
2.992867991E1	7.141458988E-1	2.291432381E0	6.893316746E0	7.299211086E0
2.994700746E1	-1.316883922E0	2.581672668E-1	2.099522591E0	2.491752136E0
2.996536058E1	-2.320380449E0	-1.305571556E0	-1.793594599E0	3.210243620E0
2.998370090E1	-1.554824114E0	-8.005895615E-1	-2.199831247E0	2.810280980E0
3.000202845E1	1.960701942E-1	-2.997255325E-1	9.855148792E-1	1.048579274E0
3.002038157E1	7.661829591E-1	-6.475057602E-1	2.114107132E0	2.340031838E0
3.003872188E1	4.273791313E-1	-1.591811180E0	1.223755240E0	2.052825527E0
3.005704944E1	-1.836984456E-1	-2.963220596E0	-3.990757465E-2	2.969177333E0
3.007540256E1	-3.403900266E-1	-3.517570972E0	-5.760166645E-1	3.580637669E0
3.009374293E1	-5.242474675E-1	-3.741973400E0	-6.366546154E-1	3.831778886E0
3.011208324E1	-7.894286513E-1	-3.651742935E0	-9.728604555E-1	3.860684075E0
3.013042355E1	-8.726490736E-1	-3.384735107E0	-7.458459139E-1	3.574106081E0
3.014876386E1	-9.581522942E-1	-2.855820656E0	-3.689740896E-1	3.034783240E0
3.016709142E1	-9.163348079E-1	-1.691216469E0	-3.124796152E-1	1.948724233E0
3.018544454E1	-7.849217057E-1	-2.394590378E-1	-9.786063433E-1	1.277150379E0
3.020378485E1	-9.875035286E-1	8.204975128E-1	-1.540689230E0	2.005518060E0
3.022211241E1	-9.290351868E-1	1.695841789E0	-9.746068716E-1	2.165373942E0
3.024046548E1	-4.988159537E-1	2.492887497E0	1.017512083E-1	2.544338566E0
3.025880584E1	-2.594769001E-1	2.797183990E0	4.173774719E-1	2.840030016E0
3.027714616E1	-2.102127224E-1	2.735315323E0	6.166791916E-1	2.811837927E0
3.029548647E1	1.251307130E-1	2.791580200E0	1.755780697E0	3.300203564E0
3.031382678E1	6.424203515E-1	2.899260521E0	2.540264130E0	3.907858406E0
3.033216715E1	1.525125504E-1	2.463415146E0	9.965372086E-1	2.661721373E0
3.035050746E1	-2.868832350E-1	2.012790680E0	2.784247398E-1	2.052108342E0
3.036884777E1	-1.779460758E-1	2.541031837E0	7.725087404E-1	2.661818431E0
3.038718808E1	1.064496189E-1	2.444709778E0	2.073672295E0	3.207499681E0
3.040552845E1	5.081015825E-2	1.237729073E0	1.813380361E0	2.196110940E0
3.042386871E1	-1.587492228E-1	-3.783893585E-1	2.288081646E-1	4.698223053E-1
3.044219626E1	2.795451880E-1	-1.178622246E0	7.934391499E-2	1.213915717E0
3.046054938E1	1.169677258E0	-1.274712563E0	7.481908798E-1	1.884894320E0
3.047888970E1	1.659337997E0	-7.701644897E-1	8.104350567E-1	2.000840052E0
3.049723001E1	1.844709277E0	-6.130151749E-1	8.245689869E-1	2.111552494E0
3.051557032E1	1.769923091E0	-9.761495590E-1	7.316465378E-1	2.149605165E0
3.053391064E1	1.302441001E0	-1.634197235E0	-1.585819721E-1	2.095734097E0
3.055225095E1	5.814105868E-1	-2.501229286E0	-1.201206207E0	2.834974879E0
3.057059131E1	7.520918548E-2	-3.068485737E0	-1.738371253E0	3.527491425E0
3.058893157E1	1.503519118E-1	-2.996430397E0	-1.421695352E0	3.320002785E0
3.060727189E1	3.396153152E-1	-2.989388466E0	-9.408096075E-1	3.152285628E0
3.062561225E1	4.426499009E-1	-2.699116707E0	-1.169620037E0	2.974757295E0
3.064395256E1	1.594620794E-1	-2.431962013E0	-2.004629135E0	3.155694117E0
3.066229288E1	-9.653574228E-2	-2.102516174E0	-2.517374754E0	3.281321238E0
3.068063319E1	-1.113234386E-1	-1.245100975E0	-2.725988388E0	2.998946821E0
3.069897350E1	3.728001416E-1	1.410770416E-1	-2.282590628E0	2.317132420E0
3.071730100E1	1.020950913E0	1.273690224E0	-1.315508604E0	2.096470949E0
3.073565413E1	1.190771699E0	1.847991943E0	-4.181194305E-1	2.237819322E0
3.075399444E1	8.296650648E-1	1.601919174E0	9.246993065E-2	1.806388621E0
3.077233475E1	1.708063483E-1	1.323943138E0	-4.100782871E-1	1.396482883E0
3.079067506E1	-1.166740954E-1	1.396514893E0	-4.384301901E-1	1.468362258E0
3.080901538E1	3.205877841E-1	2.162063599E0	1.114389420E0	2.453397504E0
3.082734288E1	8.230214119E-1	2.963924408E0	3.550674915E0	4.697819121E0
3.084569600E1	-3.014565706E-1	2.331701279E0	2.827490807E0	3.677283125E0
3.086403626E1	-2.117585182E0	1.422558784E0	-7.428363562E-1	2.656999502E0
3.088237657E1	-2.641622305E0	1.996685028E0	-1.561247587E0	3.660930692E0
3.090071688E1	-5.257123709E-1	2.369869232E0	3.509462357E0	4.267198110E0
3.091905720E1	9.467641115E-1	2.097933769E0	6.484126091E0	6.880521750E0
3.093738475E1	8.474558592E-2	1.004244804E0	3.775510788E0	3.907706636E0
3.095573782E1	-1.211674333E0	-2.469415665E-1	-1.183447838E-1	1.242231989E0
3.097407814E1	-1.418023109E0	-4.075546265E-1	-1.956299305E0	2.450305549E0
3.099241845E1	-3.346132934E-1	8.934593201E-2	-9.273486137E-1	9.899112097E-1
3.101075876E1	7.007116079E-1	5.109100342E-1	6.372666359E-1	1.076166616E0
3.102909907E1	1.004412293E0	-1.193237305E-2	9.023303986E-1	1.350254267E0
3.104742657E1	6.290051937E-1	-1.380864143E0	3.111977577E-1	1.548960090E0
3.106577965E1	8.271170408E-2	-3.000356197E0	-2.704334259E-1	3.013654389E0
3.108411996E1	-3.462062478E-1	-4.333612919E0	-5.956599712E-1	4.388037203E0
3.110246032E1	-4.428538382E-1	-4.446981907E0	-8.996326923E-1	4.558629902E0
3.112080058E1	-1.665184051E-1	-3.816328049E0	-1.266386151E0	4.024403315E0
3.113914090E1	-1.533448845E-1	-3.087701797E0	-1.533084273E0	3.450762877E0
3.115748121E1	-3.807056546E-1	-2.535545826E0	-1.739240408E0	3.098207002E0
3.117582152E1	-4.428692460E-1	-1.844667435E0	-1.821374297E0	2.629892668E0
3.119416178E1	-5.003254414E-1	-8.295316696E-1	-1.672507882E0	1.932803910E0
3.121248933E1	-1.232730150E-1	7.450695038E-1	-8.242806196E-1	1.117928147E0
3.123084241E1	-7.571728528E-2	2.164685249E0	-2.144641876E-1	2.176600612E0
3.124918272E1	-2.572134137E-1	2.539242744E0	1.809151173E-1	2.558640798E0
3.126752303E1	-7.370207310E-1	2.763350487E0	-6.564402580E-2	2.860701769E0
3.128586329E1	-1.204913259E0	2.781445503E0	-6.233489513E-1	3.094643592E0
3.130420360E1	-8.913751841E-1	3.201803207E0	-4.811863899E-1	3.358218849E0
3.132253116E1	-1.136790216E-2	3.571057320E0	1.006235600E0	3.710133379E0
3.134088423E1	4.419902563E-1	2.742967606E0	2.127077341E0	3.499097696E0
3.135922449E1	-6.624238193E-2	2.384393692E0	6.390476227E-1	2.469433780E0
3.137756480E1	-4.471673071E-2	2.803523064E0	5.819697380E-1	2.863639281E0
3.139590511E1	5.317671299E-1	2.813984871E0	2.318469048E0	3.684641890E0
3.141424543E1	4.647847414E-1	1.457616806E0	2.881261826E0	3.262260155E0
3.143257293E1	6.648738682E-2	-2.084970474E-1	1.725391865E0	1.739214960E0
3.145092600E1	1.817859709E-1	-1.291714668E0	5.572233200E-1	1.418474798E0
3.146926631E1	7.940565944E-1	-1.562984467E0	-1.633601189E-1	1.760719412E0
3.148760657E1	1.218112707E0	-1.650693893E0	-7.753804922E-1	2.193126491E0
3.150594689E1	1.456255555E0	-1.480222702E0	-9.789706469E-1	2.295674850E0
3.152428720E1	1.784986377E0	-1.229961395E0	-4.851181507E-1	2.221333163E0
3.154262751E1	1.781191826E0	-1.458978653E0	6.034374237E-2	2.303237807E0
3.156096777E1	1.166194677E0	-2.297066689E0	-2.962775230E-1	2.593126639E0
3.157930808E1	6.751595140E-1	-2.861723423E0	-1.010909200E0	3.109218347E0
3.159764840E1	4.797184467E-1	-2.972899914E0	-7.498732805E-1	3.103316552E0
3.161598866E1	4.033843279E-1	-2.961303711E0	-6.291594505E-1	3.054157854E0
3.163432897E1	1.546985209E-1	-2.604825020E0	-1.081686616E0	2.824728474E0
3.165266923E1	-1.515759975E-1	-2.398882389E0	-1.425087571E0	2.794366938E0
3.167100954E1	-6.599939615E-2	-2.132705212E0	-1.439853787E0	2.574095253E0
3.168934980E1	2.127935588E-1	-1.095962524E0	-1.547518134E0	1.908200023E0
3.170767735E1	4.041260481E-1	-3.093242645E-2	-1.425817251E0	1.482305472E0
3.172603043E1	3.046295047E-1	4.756298065E-1	-1.683344245E0	1.775576159E0
3.174437069E1	3.435398638E-1	9.541225433E-1	-1.669452190E0	1.953315152E0
3.176271100E1	4.519042969E-1	1.578133583E0	-7.170709372E-1	1.791344140E0
3.178105126E1	5.354458094E-1	1.943467140E0	7.761323452E-1	2.160126884E0
3.179939157E1	5.132464767E-1	2.221660614E0	1.566999078E0	2.766709949E0
3.181773183E1	8.462181687E-1	2.563059807E0	1.470584631E0	3.073756646E0
3.183607215E1	8.192903996E-1	2.501852036E0	1.539069533E0	3.049464772E0
3.185441241E1	-7.275956869E-2	1.135892868E0	1.531438828E0	1.908101529E0
3.187273991E1	-1.468498468E0	4.219665527E-1	-9.263550043E-1	1.786806402E0
3.189109298E1	-1.647847891E0	1.345415115E0	-1.557785988E0	2.636710391E0
3.190943329E1	-4.626759887E-1	2.808373451E0	7.448890209E-1	2.942089422E0
3.192776079E1	5.034837127E-1	3.332214355E0	3.648115635E0	4.966477227E0
3.194611386E1	1.160396039E-1	2.016873360E0	3.522209644E0	4.060443833E0
3.196445413E1	-8.401139975E-1	3.389377594E-1	1.348763466E0	1.624756357E0
3.198278162E1	-1.188226938E0	-3.970880508E-1	-1.599980593E-1	1.262997053E0
3.200113470E1	-7.767214775E-1	-3.611297607E-1	1.652340889E-1	8.723607407E-1
3.201947496E1	1.609210968E-1	2.942533493E-1	1.453321457E0	1.491517311E0
3.203781527E1	9.510535598E-1	4.538354874E-1	2.075634003E0	2.327815722E0
3.205615553E1	1.068174124E0	-4.351282120E-1	1.429941773E0	1.837135269E0
3.207449579E1	3.546464443E-1	-2.191400528E0	-3.107515574E-1	2.241556804E0
3.209282329E1	-2.731956840E-1	-3.675319195E0	-1.727447510E0	4.070218909E0
3.211117636E1	-6.475338936E-1	-4.424519539E0	-2.154129028E0	4.963461007E0
3.212951662E1	-7.369523048E-1	-4.665492058E0	-1.611437082E0	4.990655700E0
3.214785694E1	-7.055366039E-1	-4.199542999E0	-7.957391739E-1	4.332106201E0
3.216619720E1	-6.294745207E-1	-3.197668552E0	-2.657098770E-1	3.269850774E0
3.218453746E1	-8.771402836E-1	-2.124375343E0	-9.885059595E-1	2.501897222E0
3.220286501E1	-1.168381333E0	-1.057991982E0	-1.482694030E0	2.163987883E0
3.222121803E1	-1.056533694E0	3.484916687E-2	-9.745961428E-1	1.437816245E0
3.223955834E1	-7.278811336E-1	1.056686401E0	1.306302547E-1	1.289752441E0
3.225788579E1	-9.539905787E-1	1.430902481E0	1.201605797E-2	1.719803570E0
3.227623886E1	-1.267043948E0	2.076818466E0	-9.017727375E-1	2.594565354E0
3.229457912E1	-7.174220681E-1	3.323369026E0	-1.354683638E-1	3.402620723E0
3.231290663E1	4.207717776E-1	4.452531815E0	1.924024940E0	4.868671319E0
3.233125965E1	1.141257286E0	4.024284363E0	3.461857796E0	5.429713825E0
3.234959996E1	7.129276544E-2	3.001710892E0	1.052976608E0	3.181840768E0
3.236792741E1	-6.507354379E-1	2.704091072E0	-1.153494358E0	3.010998899E0
3.238628048E1	1.113386638E-2	3.422825813E0	3.649642467E-1	3.442246274E0
3.240462074E1	9.727910757E-1	3.119090080E0	3.428171873E0	4.735758418E0
3.242294824E1	1.085368156E0	1.452752113E0	3.784206152E0	4.196275603E0
3.244130131E1	2.625107765E-3	-5.645790100E-1	1.068798304E0	1.208753971E0
3.245964152E1	-3.880178928E-2	-1.475367546E0	-5.316108465E-1	1.568701714E0
3.247798183E1	1.024556875E0	-1.176439285E0	2.805833817E-1	1.585071991E0
3.249632209E1	1.483577251E0	-9.455652237E-1	7.856900692E-1	1.926759959E0
3.251466235E1	1.335498571E0	-1.111018181E0	4.473710060E-1	1.793894827E0
3.253300261E1	1.126527667E0	-1.463630676E0	-8.481073380E-2	1.848911085E0
3.255134288E1	7.907775044E-1	-2.254267693E0	-3.525450230E-1	2.414816739E0
3.256968314E1	1.783382893E-1	-3.349427700E0	-9.693660736E-1	3.491438249E0
3.258802340E1	-4.387747943E-1	-4.054055214E0	-1.830720901E0	4.469835122E0
3.260636366E1	-5.799596310E-1	-4.061493397E0	-2.164310932E0	4.638569132E0
3.262470392E1	-5.831420422E-1	-3.906405926E0	-1.942223430E0	4.401396795E0
3.264304418E1	-5.580450892E-1	-3.432716846E0	-1.721671581E0	3.880607208E0
3.266138444E1	-3.846854866E-1	-2.819445133E0	-1.442837000E0	3.190459589E0
3.267972470E1	-1.082338691E-1	-2.497263908E0	-1.219415545E0	2.781189650E0
3.269805215E1	5.408971310E-1	-1.547080040E0	-1.924326777E0	2.527658977E0
3.271640522E1	1.366291165E0	-7.114610672E-1	-2.227204561E0	2.708019305E0
3.273474548E1	1.068071842E0	8.919515610E-1	-3.151824474E0	3.445337801E0
3.275307293E1	5.002259612E-1	2.940091133E0	-2.813286543E0	4.099871102E0
3.277142600E1	7.872439623E-1	4.750775337E0	-4.974479675E-1	4.841185169E0
3.278976621E1	1.182455182E0	5.781544685E0	1.829014301E0	6.178167408E0
3.280809371E1	1.135922551E0	5.106212616E0	3.133376360E0	6.097686015E0
3.282644673E1	7.150303721E-1	4.265277863E0	2.608657122E0	5.050639133E0
3.284478699E1	6.545585394E-2	3.438149452E0	2.257723331E0	4.113693081E0
3.286311444E1	-1.632187605E0	1.944440842E0	5.386302471E-1	2.595189609E0
3.288146751E1	-3.368950129E0	6.481494904E-1	-1.764291763E0	3.857803540E0
3.289980772E1	-2.817353010E0	8.695087433E-1	-7.006614208E-1	3.030585730E0
3.291813522E1	-6.206433177E-1	1.747725487E0	2.994746447E0	3.522534426E0
3.293648824E1	2.544546723E-1	1.425070763E0	4.370299339E0	4.603812569E0
3.295482850E1	-6.340837479E-1	1.206617355E-1	1.959293365E0	2.062874680E0
3.297315595E1	-1.270196915E0	-9.957036972E-1	-3.396718502E-1	1.649303799E0
3.299150897E1	-7.586616278E-1	-1.057503700E0	-5.186469555E-1	1.401026840E0
3.300984923E1	1.210589707E-1	-7.000093460E-1	4.424605370E-1	8.369227477E-1
3.302818949E1	6.464024782E-1	-5.474987030E-1	1.044801950E0	1.345065838E0
3.304652970E1	4.779188037E-1	-1.429434776E0	9.542903900E-1	1.783917126E0
3.306486996E1	3.031484485E-1	-2.804794312E0	4.613289833E-1	2.858600102E0
3.308319746E1	-4.832714796E-3	-3.833118439E0	-4.076182842E-1	3.854733841E0
3.310155048E1	-7.724502683E-2	-4.309771538E0	-1.216456652E0	4.478823985E0
3.311989069E1	1.052723527E-1	-3.952203751E0	-1.261025548E0	4.149841224E0
3.313823095E1	3.265522420E-1	-2.938864708E0	-7.124705315E-1	3.041574657E0
3.315657121E1	1.236493289E-1	-2.124547482E0	-6.394963264E-1	2.222149120E0
3.317491142E1	-5.179567337E-1	-1.602142334E0	-1.295265317E0	2.124347306E0
3.319325168E1	-5.789037347E-1	-1.398280144E0	-1.560041785E0	2.173487351E0
3.321159189E1	-2.044155002E-1	-2.567386627E-1	-2.020111799E0	2.046595250E0
3.322993215E1	2.063084841E-1	1.494382858E0	-1.402592659E0	2.059856666E0
3.324825959E1	-1.968505979E-1	2.689488411E0	-5.924612284E-1	2.760997714E0
3.326661261E1	-8.239222169E-1	3.204885483E0	2.382133007E-1	3.317662483E0
3.328495282E1	-5.551168919E-1	3.003200531E0	1.278857470E0	3.311018668E0
3.330328032E1	5.475696176E-2	2.777861595E0	2.138998747E0	3.506398295E0
3.332163334E1	4.885644317E-1	2.332324028E0	2.809234619E0	3.683779271E0
3.333997355E1	-6.838310957E-1	1.596673012E0	1.597372770E0	2.359785889E0
3.335830100E1	-2.058214664E0	1.502944946E0	-2.357414961E-1	2.559426727E0
3.337665402E1	-1.752709866E0	2.499376297E0	-1.527141333E-1	3.056500508E0
3.339499428E1	-5.344371200E-1	3.276870728E0	1.388028860E0	3.598628755E0
3.341333449E1	-1.940828115E-1	2.920872688E0	1.248615026E0	3.182484074E0
3.343167470E1	-1.190983355E-1	1.462291718E0	-1.417816877E-1	1.473968632E0
3.345001496E1	5.778117180E-1	3.139867783E-1	-7.496623993E-1	9.972200315E-1
3.346835517E1	8.663208485E-1	2.899055481E-1	-7.268800735E-1	1.167438084E0
3.348669538E1	6.392675638E-1	-6.167869568E-1	2.787430286E-1	9.310138797E-1
3.350503564E1	1.361675620E0	-2.161045551E0	1.258921385E0	2.847658937E0
3.352337584E1	2.170584917E0	-2.280406952E0	1.565046549E0	3.515830691E0
3.354171610E1	2.324513674E0	-2.388084888E0	8.773171902E-1	3.446157093E0
3.356005631E1	1.908153772E0	-2.855237007E0	-2.948522568E-2	3.434282831E0
3.357838376E1	1.223424554E0	-3.471149921E0	-1.031280160E0	3.822196775E0
3.359673678E1	8.711922169E-1	-3.995754242E0	-1.658025146E0	4.412944054E0
3.361507699E1	8.003233671E-1	-4.195196629E0	-1.837097406E0	4.649206290E0
3.363341720E1	6.182711720E-1	-4.170438290E0	-1.923537016E0	4.634092082E0
3.365175746E1	4.053410888E-1	-3.780033112E0	-1.781067252E0	4.198232042E0
3.367009767E1	2.580191791E-1	-2.865647316E0	-1.547393203E0	3.266945693E0
3.368842511E1	3.050423861E-1	-1.493411064E0	-1.433011770E0	2.092092301E0
3.370677808E1	4.862157106E-1	-1.465921402E-1	-1.260655284E0	1.359097759E0
3.372511834E1	7.135875225E-1	1.102155685E0	-1.025841117E0	1.666224566E0
3.374344574E1	7.659238577E-1	2.187239647E0	-2.757695913E-1	2.333817794E0
3.376179876E1	8.855183125E-1	3.113360405E0	5.165687799E-1	3.277803990E0
3.378013897E1	1.263455510E0	3.657508850E0	1.411587596E0	4.119013275E0
3.379846642E1	1.327276349E0	3.611644745E0	2.168104887E0	4.416595869E0
3.381681938E1	1.226749659E0	3.052594185E0	2.559039593E0	4.167964686E0
3.383515959E1	-1.290905476E-2	2.348509789E0	1.628361702E0	2.857836017E0
3.385348704E1	-1.987450123E0	1.528545380E0	-1.294908524E-1	2.510612843E0
3.387184006E1	-3.226528168E0	1.717848778E0	-1.601117134E0	3.990622071E0
3.389018027E1	-1.984538317E0	2.763014793E0	6.115888357E-1	3.456397544E0
3.390850772E1	2.141547203E-2	3.648049355E0	4.494556427E0	5.788761542E0
3.392686069E1	3.050804138E-2	2.870352745E0	4.330081463E0	5.195138217E0
3.394520090E1	-1.359789133E0	1.158813477E0	1.088180184E0	2.091891793E0
3.396352834E1	-2.053526878E0	-5.364961624E-1	-1.197986484E0	2.437205857E0
3.398188131E1	-1.394608021E0	-1.196887970E0	-1.555347204E0	2.407608205E0
3.400022152E1	-4.264209867E-1	-1.308004379E0	-6.931051016E-1	1.540488558E0
3.401856173E1	-6.977437437E-2	-1.819002151E0	-2.353420258E-1	1.835489896E0
3.403690194E1	-1.237306818E-1	-2.758221626E0	-1.112070084E-1	2.763234123E0
3.405524215E1	-2.447876930E-1	-3.817469120E0	-1.508963108E-1	3.828284367E0
3.407358235E1	-3.114886284E-1	-4.065438271E0	-4.569053650E-3	4.077356297E0
3.409192256E1	-2.805230319E-1	-3.686619282E0	9.568262100E-2	3.698514575E0
3.411026277E1	-3.652027249E-1	-3.168788433E0	1.134228706E-1	3.191779740E0
3.412860298E1	-4.982951581E-1	-2.822931767E0	-2.290841341E-1	2.875712323E0
3.414694319E1	-7.298533320E-1	-2.557102203E0	-8.418062925E-1	2.789282237E0
3.416528340E1	-1.073482037E0	-1.906625748E0	-1.550695062E0	2.681835304E0
3.418361084E1	-1.210651159E0	-7.124061584E-1	-1.529863834E0	2.076940566E0
3.420196381E1	-8.294098973E-1	8.355674744E-1	-1.154476166E0	1.648911459E0
3.422030402E1	-3.480454981E-1	2.097973824E0	-5.282766819E-1	2.191279554E0
3.423863142E1	-5.154350400E-1	2.671482086E0	-1.048111916E-2	2.720771889E0
3.425698444E1	-8.738610744E-1	3.290084839E0	-1.575789452E-1	3.407803185E0
3.427532459E1	-8.550802469E-1	3.794805527E0	-1.274306774E-1	3.892036715E0
3.429366480E1	-4.296293855E-1	3.809388161E0	2.379106283E-1	3.840914088E0
3.431200501E1	3.722597957E-1	3.319179535E0	1.917082667E0	3.851069474E0
3.433034522E1	3.599119186E-1	2.127432823E0	2.535251617E0	3.329115163E0
3.434868543E1	-8.390437365E-1	1.481717110E0	6.686767340E-1	1.829373816E0
3.436702564E1	-1.030557275E0	1.767168045E0	6.665253639E-2	2.046795973E0
3.438536584E1	-2.352518588E-1	2.529671669E0	5.356165171E-1	2.596433562E0
3.440370600E1	4.949673116E-1	2.256198883E0	1.831226945E0	2.947680132E0
3.442204621E1	4.569256604E-1	9.153490067E-1	2.137494564E0	2.369710504E0
3.444038642E1	7.077956796E-1	-1.909923553E-1	1.991877556E0	2.122505360E0
3.445871381E1	1.362341762E0	-9.762830734E-1	1.705621600E0	2.391286005E0
3.447706678E1	1.605356693E0	-1.443808556E0	9.715958834E-1	2.367646895E0
3.449540699E1	1.201582432E0	-1.963253021E0	-2.218228579E-1	2.312437706E0
3.451373444E1	6.570143700E-1	-2.642625809E0	-1.160812140E0	2.960172946E0
3.453208741E1	5.167676210E-1	-3.262105465E0	-9.422862530E-1	3.434571912E0
3.455042756E1	5.453869700E-1	-3.655292988E0	-6.245759726E-1	3.748160738E0
3.456876777E1	3.924822807E-1	-3.685823441E0	-6.450185776E-1	3.762364382E0
3.458710798E1	2.690692246E-1	-3.307736874E0	-6.079517603E-1	3.373888975E0
3.460544814E1	1.231679916E-1	-3.042305470E0	-1.000416994E0	3.204937922E0
3.462378834E1	1.054687425E-1	-2.552338123E0	-1.591815472E0	3.009888710E0
3.464212855E1	1.423863024E-1	-1.993542671E0	-2.131350040E0	2.921838332E0
3.466046871E1	2.447399646E-1	-1.123314857E0	-2.330848932E0	2.598959535E0
3.467879616E1	6.134554148E-1	-2.701377869E-2	-1.994054079E0	2.086458473E0
3.469714912E1	9.106549025E-1	9.048719406E-1	-1.576134324E0	2.032802250E0
3.471548928E1	9.988341928E-1	1.419576645E0	-1.040394306E0	2.023681770E0
3.473382949E1	1.012387633E0	1.698087692E0	-5.931488276E-1	2.064038774E0
3.475216970E1	8.991017342E-1	2.147544861E0	-3.127390146E-1	2.349071848E0
3.477050985E1	6.549291611E-1	2.064078331E0	8.232702017E-1	2.316705719E0
3.478885006E1	4.054746032E-1	1.826191902E0	1.785190344E0	2.585786356E0
3.480719022E1	4.813948870E-1	1.923730850E0	1.725342035E0	2.628552179E0
3.482553043E1	5.091195703E-1	2.488464355E0	1.525439501E0	2.962874155E0
3.484385788E1	-3.440611660E-1	2.280403137E0	4.428122044E-1	2.348339669E0
3.486221079E1	-1.628822207E0	2.351645470E0	-1.540988445E0	3.249298938E0
3.488055100E1	-1.417460442E0	2.775830269E0	-1.567558527E0	3.488791699E0
3.489887840E1	1.964450777E-1	3.441509247E0	1.414783120E0	3.726149197E0
3.491723136E1	1.236365080E0	3.238670349E0	3.910894871E0	5.226153742E0
3.493557152E1	3.351750970E-1	1.415620804E0	3.269387484E0	3.578438084E0
3.495389892E1	-1.111952901E0	-7.798423767E-1	5.023294687E-1	1.448077443E0
3.497225189E1	-1.779743671E0	-2.112382889E0	-1.541146278E0	3.163033490E0
3.499059209E1	-1.338231444E0	-2.758421898E0	-1.532877564E0	3.427749756E0
3.500893225E1	-4.724751115E-1	-2.437789440E0	-3.978292942E-1	2.514819722E0
3.502727241E1	3.743084371E-1	-1.875121117E0	9.217333794E-1	2.122681896E0
3.504561261E1	4.135825634E-1	-2.389549732E0	1.515016079E0	2.859418154E0
3.506395277E1	-4.609832168E-2	-3.290930748E0	6.993241310E-1	3.364729481E0
3.508229298E1	-5.314016342E-1	-3.745943546E0	-3.429958820E-1	3.798963928E0
3.510063314E1	-7.085705400E-1	-3.880727291E0	-8.735496998E-1	4.040446212E0
3.511897329E1	-7.149397135E-1	-3.515185356E0	-1.267283440E0	3.804428235E0
3.513731350E1	-5.653247833E-1	-2.733790398E0	-1.116093755E0	3.006470908E0
3.515565371E1	-4.435002208E-1	-1.920125961E0	-8.106113672E-1	2.130884075E0
3.517398105E1	-5.438202024E-1	-9.253578186E-1	-1.442183495E0	1.797754359E0
3.519233402E1	-3.508694768E-1	3.927268982E-1	-1.791833401E0	1.867621681E0
3.521067418E1	-1.559356153E-1	1.972785950E0	-1.468695045E0	2.464399613E0
3.522900162E1	6.489323080E-2	2.806241035E0	-9.783053398E-2	2.808695550E0
3.524735454E1	-2.331706882E-2	3.582282066E0	7.607505322E-1	3.662243829E0
3.526569470E1	8.127999306E-2	4.610454559E0	1.624910593E0	4.889093179E0
3.528402209E1	7.792634964E-1	5.234225273E0	2.739788055E0	5.959094260E0
3.530237506E1	1.776813507E0	4.689351082E0	4.066026688E0	6.455978069E0
3.532071522E1	1.634835243E0	2.922504425E0	4.306256771E0	5.455049566E0
3.533904261E1	-1.368324459E-1	1.133392334E0	1.451097846E0	1.846344025E0
3.535739553E1	-9.711869955E-1	7.029457092E-1	-2.272084951E-1	1.220229712E0
3.537573574E1	-2.105255574E-1	9.572391510E-1	7.506736517E-1	1.234560138E0
3.539407590E1	3.613216281E-1	8.513793945E-1	2.076846600E0	2.273475751E0
3.541241605E1	4.084055126E-1	-2.760505676E-2	1.824806809E0	1.870154270E0
3.543075621E1	2.799835205E-1	-1.053953171E0	7.003065348E-1	1.296008218E0
3.544909636E1	6.681780815E-1	-1.425190926E0	2.682788372E-1	1.596748151E0
3.546743652E1	1.500255942E0	-1.358570099E0	6.071472168E-1	2.113080299E0
3.548577673E1	2.151979446E0	-1.176795959E0	7.136600018E-1	2.554442183E0
3.550411688E1	2.191839457E0	-1.125997543E0	2.099990845E-3	2.464149971E0
3.552245704E1	1.745426655E0	-1.675831795E0	-7.595697641E-1	2.536113688E0
3.554079720E1	1.135443211E0	-2.745574474E0	-1.487444639E0	3.322634803E0
3.555912459E1	6.950267553E-1	-3.660076141E0	-2.021280527E0	4.238489651E0
3.557747756E1	3.714522123E-1	-4.283108711E0	-2.242589474E0	4.848938495E0
3.559581767E1	8.260279894E-2	-4.249711514E0	-2.270576954E0	4.818961597E0
3.561415788E1	-2.552026510E-2	-3.588732243E0	-1.765055418E0	3.999383830E0
3.563249803E1	-1.560920179E-1	-2.958396912E0	-1.510194182E0	3.325231341E0
3.565083814E1	-2.435127795E-1	-1.918591499E0	-1.743258476E0	2.603697742E0
3.566916558E1	-2.253075838E-1	-9.122200012E-1	-1.627730608E0	1.879472205E0
3.568751850E1	-1.462706178E-1	9.744071960E-2	-1.391930342E0	1.402982489E0
3.570585866E1	7.503463328E-2	1.183040619E0	-1.182124853E0	1.674107067E0
3.572418600E1	4.993070364E-1	2.228060722E0	-2.720773220E-1	2.299475629E0
3.574253897E1	8.041052818E-1	3.024188042E0	8.197010756E-1	3.234842882E0
